id,z,image_path,mask_path,fold
ed7251fc01,125,/workdir/data/train/images148/ed7251fc01.png,/workdir/data/train/masks148/ed7251fc01.png,0
ed761ad8ef,806,/workdir/data/train/images148/ed761ad8ef.png,/workdir/data/train/masks148/ed761ad8ef.png,3
edc9fb3512,273,/workdir/data/train/images148/edc9fb3512.png,/workdir/data/train/masks148/edc9fb3512.png,2
edd5fc6648,287,/workdir/data/train/images148/edd5fc6648.png,/workdir/data/train/masks148/edd5fc6648.png,0
ede36de5cc,483,/workdir/data/train/images148/ede36de5cc.png,/workdir/data/train/masks148/ede36de5cc.png,2
ede9c03a6f,796,/workdir/data/train/images148/ede9c03a6f.png,/workdir/data/train/masks148/ede9c03a6f.png,1
edea91429d,649,/workdir/data/train/images148/edea91429d.png,/workdir/data/train/masks148/edea91429d.png,4
edf1e6ac00,460,/workdir/data/train/images148/edf1e6ac00.png,/workdir/data/train/masks148/edf1e6ac00.png,2
edf47afe46,325,/workdir/data/train/images148/edf47afe46.png,/workdir/data/train/masks148/edf47afe46.png,1
edfe5ae3ef,232,/workdir/data/train/images148/edfe5ae3ef.png,/workdir/data/train/masks148/edfe5ae3ef.png,5
ee0be71990,194,/workdir/data/train/images148/ee0be71990.png,/workdir/data/train/masks148/ee0be71990.png,2
ee3b4b8c91,586,/workdir/data/train/images148/ee3b4b8c91.png,/workdir/data/train/masks148/ee3b4b8c91.png,3
ee48914076,585,/workdir/data/train/images148/ee48914076.png,/workdir/data/train/masks148/ee48914076.png,5
ee5c6d6639,872,/workdir/data/train/images148/ee5c6d6639.png,/workdir/data/train/masks148/ee5c6d6639.png,2
ee5e9e4570,302,/workdir/data/train/images148/ee5e9e4570.png,/workdir/data/train/masks148/ee5e9e4570.png,2
ee7ff3b2fe,494,/workdir/data/train/images148/ee7ff3b2fe.png,/workdir/data/train/masks148/ee7ff3b2fe.png,4
ee94d2281f,717,/workdir/data/train/images148/ee94d2281f.png,/workdir/data/train/masks148/ee94d2281f.png,3
eead2fc101,432,/workdir/data/train/images148/eead2fc101.png,/workdir/data/train/masks148/eead2fc101.png,0
eeb18519bc,826,/workdir/data/train/images148/eeb18519bc.png,/workdir/data/train/masks148/eeb18519bc.png,4
eec3f628d6,860,/workdir/data/train/images148/eec3f628d6.png,/workdir/data/train/masks148/eec3f628d6.png,5
eec46ec66b,204,/workdir/data/train/images148/eec46ec66b.png,/workdir/data/train/masks148/eec46ec66b.png,3
eec5e72dad,846,/workdir/data/train/images148/eec5e72dad.png,/workdir/data/train/masks148/eec5e72dad.png,5
eeca9d6a63,477,/workdir/data/train/images148/eeca9d6a63.png,/workdir/data/train/masks148/eeca9d6a63.png,2
eed279a71a,339,/workdir/data/train/images148/eed279a71a.png,/workdir/data/train/masks148/eed279a71a.png,2
eed6c66da4,111,/workdir/data/train/images148/eed6c66da4.png,/workdir/data/train/masks148/eed6c66da4.png,3
eeecc7ab39,499,/workdir/data/train/images148/eeecc7ab39.png,/workdir/data/train/masks148/eeecc7ab39.png,3
eeef52be31,785,/workdir/data/train/images148/eeef52be31.png,/workdir/data/train/masks148/eeef52be31.png,3
ef03d3e2fa,273,/workdir/data/train/images148/ef03d3e2fa.png,/workdir/data/train/masks148/ef03d3e2fa.png,4
ef060b82b1,823,/workdir/data/train/images148/ef060b82b1.png,/workdir/data/train/masks148/ef060b82b1.png,0
ef13247eed,718,/workdir/data/train/images148/ef13247eed.png,/workdir/data/train/masks148/ef13247eed.png,1
ef29bdffc6,733,/workdir/data/train/images148/ef29bdffc6.png,/workdir/data/train/masks148/ef29bdffc6.png,1
ef406bff03,719,/workdir/data/train/images148/ef406bff03.png,/workdir/data/train/masks148/ef406bff03.png,2
ef51bbcde7,712,/workdir/data/train/images148/ef51bbcde7.png,/workdir/data/train/masks148/ef51bbcde7.png,2
ef58213c9b,700,/workdir/data/train/images148/ef58213c9b.png,/workdir/data/train/masks148/ef58213c9b.png,2
ef6229f0db,810,/workdir/data/train/images148/ef6229f0db.png,/workdir/data/train/masks148/ef6229f0db.png,1
ef654c1b73,946,/workdir/data/train/images148/ef654c1b73.png,/workdir/data/train/masks148/ef654c1b73.png,1
ef753a06c7,614,/workdir/data/train/images148/ef753a06c7.png,/workdir/data/train/masks148/ef753a06c7.png,4
efbfde4930,649,/workdir/data/train/images148/efbfde4930.png,/workdir/data/train/masks148/efbfde4930.png,4
efc705478f,498,/workdir/data/train/images148/efc705478f.png,/workdir/data/train/masks148/efc705478f.png,0
efd1625f2a,737,/workdir/data/train/images148/efd1625f2a.png,/workdir/data/train/masks148/efd1625f2a.png,4
efe3043924,250,/workdir/data/train/images148/efe3043924.png,/workdir/data/train/masks148/efe3043924.png,0
efe3e72587,695,/workdir/data/train/images148/efe3e72587.png,/workdir/data/train/masks148/efe3e72587.png,1
efec1f093e,306,/workdir/data/train/images148/efec1f093e.png,/workdir/data/train/masks148/efec1f093e.png,3
eff595dbcc,688,/workdir/data/train/images148/eff595dbcc.png,/workdir/data/train/masks148/eff595dbcc.png,4
f0228a88de,701,/workdir/data/train/images148/f0228a88de.png,/workdir/data/train/masks148/f0228a88de.png,5
f057258486,263,/workdir/data/train/images148/f057258486.png,/workdir/data/train/masks148/f057258486.png,4
f06ef6c8b7,320,/workdir/data/train/images148/f06ef6c8b7.png,/workdir/data/train/masks148/f06ef6c8b7.png,2
f083e6692d,419,/workdir/data/train/images148/f083e6692d.png,/workdir/data/train/masks148/f083e6692d.png,3
f0b5a05a6e,356,/workdir/data/train/images148/f0b5a05a6e.png,/workdir/data/train/masks148/f0b5a05a6e.png,4
f0c401b64b,625,/workdir/data/train/images148/f0c401b64b.png,/workdir/data/train/masks148/f0c401b64b.png,2
f0d15c63c5,151,/workdir/data/train/images148/f0d15c63c5.png,/workdir/data/train/masks148/f0d15c63c5.png,2
f0dc7e30fc,428,/workdir/data/train/images148/f0dc7e30fc.png,/workdir/data/train/masks148/f0dc7e30fc.png,0
f0e7e06354,215,/workdir/data/train/images148/f0e7e06354.png,/workdir/data/train/masks148/f0e7e06354.png,1
f0e99e9761,550,/workdir/data/train/images148/f0e99e9761.png,/workdir/data/train/masks148/f0e99e9761.png,2
f0ea2421f0,122,/workdir/data/train/images148/f0ea2421f0.png,/workdir/data/train/masks148/f0ea2421f0.png,4
f0ec542987,148,/workdir/data/train/images148/f0ec542987.png,/workdir/data/train/masks148/f0ec542987.png,3
f0efea3879,679,/workdir/data/train/images148/f0efea3879.png,/workdir/data/train/masks148/f0efea3879.png,5
f1080b61e2,810,/workdir/data/train/images148/f1080b61e2.png,/workdir/data/train/masks148/f1080b61e2.png,2
f115ca6981,158,/workdir/data/train/images148/f115ca6981.png,/workdir/data/train/masks148/f115ca6981.png,3
f11f8eab00,603,/workdir/data/train/images148/f11f8eab00.png,/workdir/data/train/masks148/f11f8eab00.png,4
f121c06f1f,93,/workdir/data/train/images148/f121c06f1f.png,/workdir/data/train/masks148/f121c06f1f.png,4
f122ead5f2,513,/workdir/data/train/images148/f122ead5f2.png,/workdir/data/train/masks148/f122ead5f2.png,5
f1395b9e13,356,/workdir/data/train/images148/f1395b9e13.png,/workdir/data/train/masks148/f1395b9e13.png,0
f139be21a4,715,/workdir/data/train/images148/f139be21a4.png,/workdir/data/train/masks148/f139be21a4.png,0
f170afca54,417,/workdir/data/train/images148/f170afca54.png,/workdir/data/train/masks148/f170afca54.png,2
f1774ff8e8,670,/workdir/data/train/images148/f1774ff8e8.png,/workdir/data/train/masks148/f1774ff8e8.png,3
f19b7d20bb,451,/workdir/data/train/images148/f19b7d20bb.png,/workdir/data/train/masks148/f19b7d20bb.png,4
f1b1f57aee,421,/workdir/data/train/images148/f1b1f57aee.png,/workdir/data/train/masks148/f1b1f57aee.png,4
f1cdcb9883,663,/workdir/data/train/images148/f1cdcb9883.png,/workdir/data/train/masks148/f1cdcb9883.png,1
f1d488759e,778,/workdir/data/train/images148/f1d488759e.png,/workdir/data/train/masks148/f1d488759e.png,0
f1e4acdd7b,304,/workdir/data/train/images148/f1e4acdd7b.png,/workdir/data/train/masks148/f1e4acdd7b.png,2
f20521b7f5,521,/workdir/data/train/images148/f20521b7f5.png,/workdir/data/train/masks148/f20521b7f5.png,4
f21593cfa8,596,/workdir/data/train/images148/f21593cfa8.png,/workdir/data/train/masks148/f21593cfa8.png,4
f2259e86f4,381,/workdir/data/train/images148/f2259e86f4.png,/workdir/data/train/masks148/f2259e86f4.png,0
f234066134,680,/workdir/data/train/images148/f234066134.png,/workdir/data/train/masks148/f234066134.png,5
f2598805e6,703,/workdir/data/train/images148/f2598805e6.png,/workdir/data/train/masks148/f2598805e6.png,3
f288e998f5,835,/workdir/data/train/images148/f288e998f5.png,/workdir/data/train/masks148/f288e998f5.png,3
f28b483859,814,/workdir/data/train/images148/f28b483859.png,/workdir/data/train/masks148/f28b483859.png,4
f2c640742a,579,/workdir/data/train/images148/f2c640742a.png,/workdir/data/train/masks148/f2c640742a.png,1
f2d2fefde3,692,/workdir/data/train/images148/f2d2fefde3.png,/workdir/data/train/masks148/f2d2fefde3.png,3
f2d668f7e7,262,/workdir/data/train/images148/f2d668f7e7.png,/workdir/data/train/masks148/f2d668f7e7.png,2
f2e9faa785,512,/workdir/data/train/images148/f2e9faa785.png,/workdir/data/train/masks148/f2e9faa785.png,3
f2f0278d02,737,/workdir/data/train/images148/f2f0278d02.png,/workdir/data/train/masks148/f2f0278d02.png,5
f2f67e14a6,116,/workdir/data/train/images148/f2f67e14a6.png,/workdir/data/train/masks148/f2f67e14a6.png,2
f2fcceee25,731,/workdir/data/train/images148/f2fcceee25.png,/workdir/data/train/masks148/f2fcceee25.png,5
f2ffcf3de5,281,/workdir/data/train/images148/f2ffcf3de5.png,/workdir/data/train/masks148/f2ffcf3de5.png,5
f30c36bf6b,324,/workdir/data/train/images148/f30c36bf6b.png,/workdir/data/train/masks148/f30c36bf6b.png,3
f30e47cb36,368,/workdir/data/train/images148/f30e47cb36.png,/workdir/data/train/masks148/f30e47cb36.png,0
f3220c3590,497,/workdir/data/train/images148/f3220c3590.png,/workdir/data/train/masks148/f3220c3590.png,2
f328eccbf3,514,/workdir/data/train/images148/f328eccbf3.png,/workdir/data/train/masks148/f328eccbf3.png,3
f3356c9ee4,595,/workdir/data/train/images148/f3356c9ee4.png,/workdir/data/train/masks148/f3356c9ee4.png,0
f342603c76,754,/workdir/data/train/images148/f342603c76.png,/workdir/data/train/masks148/f342603c76.png,4
f34ae8f3d4,576,/workdir/data/train/images148/f34ae8f3d4.png,/workdir/data/train/masks148/f34ae8f3d4.png,5
f362d474b7,533,/workdir/data/train/images148/f362d474b7.png,/workdir/data/train/masks148/f362d474b7.png,3
f37556e4da,720,/workdir/data/train/images148/f37556e4da.png,/workdir/data/train/masks148/f37556e4da.png,5
f3ee165cd0,510,/workdir/data/train/images148/f3ee165cd0.png,/workdir/data/train/masks148/f3ee165cd0.png,1
f3fb95295e,541,/workdir/data/train/images148/f3fb95295e.png,/workdir/data/train/masks148/f3fb95295e.png,0
f3fd020f27,703,/workdir/data/train/images148/f3fd020f27.png,/workdir/data/train/masks148/f3fd020f27.png,4
f409d55fee,780,/workdir/data/train/images148/f409d55fee.png,/workdir/data/train/masks148/f409d55fee.png,5
f41a025b6c,149,/workdir/data/train/images148/f41a025b6c.png,/workdir/data/train/masks148/f41a025b6c.png,5
f425a67987,554,/workdir/data/train/images148/f425a67987.png,/workdir/data/train/masks148/f425a67987.png,2
f429b8e6f8,266,/workdir/data/train/images148/f429b8e6f8.png,/workdir/data/train/masks148/f429b8e6f8.png,3
f42a7e65f2,589,/workdir/data/train/images148/f42a7e65f2.png,/workdir/data/train/masks148/f42a7e65f2.png,2
f43f1e7456,776,/workdir/data/train/images148/f43f1e7456.png,/workdir/data/train/masks148/f43f1e7456.png,3
f44f67efae,567,/workdir/data/train/images148/f44f67efae.png,/workdir/data/train/masks148/f44f67efae.png,5
f454efbd20,655,/workdir/data/train/images148/f454efbd20.png,/workdir/data/train/masks148/f454efbd20.png,0
f456e3161d,584,/workdir/data/train/images148/f456e3161d.png,/workdir/data/train/masks148/f456e3161d.png,5
f45dbe6541,436,/workdir/data/train/images148/f45dbe6541.png,/workdir/data/train/masks148/f45dbe6541.png,3
f4638e7428,257,/workdir/data/train/images148/f4638e7428.png,/workdir/data/train/masks148/f4638e7428.png,0
f463f6b15b,697,/workdir/data/train/images148/f463f6b15b.png,/workdir/data/train/masks148/f463f6b15b.png,3
f4784e4f1f,172,/workdir/data/train/images148/f4784e4f1f.png,/workdir/data/train/masks148/f4784e4f1f.png,0
f4e6928ad4,720,/workdir/data/train/images148/f4e6928ad4.png,/workdir/data/train/masks148/f4e6928ad4.png,1
f4ed280779,873,/workdir/data/train/images148/f4ed280779.png,/workdir/data/train/masks148/f4ed280779.png,5
f4f0fd932e,301,/workdir/data/train/images148/f4f0fd932e.png,/workdir/data/train/masks148/f4f0fd932e.png,2
f4feed1635,679,/workdir/data/train/images148/f4feed1635.png,/workdir/data/train/masks148/f4feed1635.png,5
f503aaf699,650,/workdir/data/train/images148/f503aaf699.png,/workdir/data/train/masks148/f503aaf699.png,5
f507d4f122,459,/workdir/data/train/images148/f507d4f122.png,/workdir/data/train/masks148/f507d4f122.png,4
f52c144f24,391,/workdir/data/train/images148/f52c144f24.png,/workdir/data/train/masks148/f52c144f24.png,4
f566a7cbc6,301,/workdir/data/train/images148/f566a7cbc6.png,/workdir/data/train/masks148/f566a7cbc6.png,3
f57cb32d6d,296,/workdir/data/train/images148/f57cb32d6d.png,/workdir/data/train/masks148/f57cb32d6d.png,2
f57e741b5b,618,/workdir/data/train/images148/f57e741b5b.png,/workdir/data/train/masks148/f57e741b5b.png,5
f59821d067,305,/workdir/data/train/images148/f59821d067.png,/workdir/data/train/masks148/f59821d067.png,0
f599fad413,372,/workdir/data/train/images148/f599fad413.png,/workdir/data/train/masks148/f599fad413.png,4
f5a0acc480,352,/workdir/data/train/images148/f5a0acc480.png,/workdir/data/train/masks148/f5a0acc480.png,4
f5a92d1356,346,/workdir/data/train/images148/f5a92d1356.png,/workdir/data/train/masks148/f5a92d1356.png,3
f5b2861c9b,672,/workdir/data/train/images148/f5b2861c9b.png,/workdir/data/train/masks148/f5b2861c9b.png,4
f5c25276d2,503,/workdir/data/train/images148/f5c25276d2.png,/workdir/data/train/masks148/f5c25276d2.png,4
f5c2e66754,790,/workdir/data/train/images148/f5c2e66754.png,/workdir/data/train/masks148/f5c2e66754.png,5
f5d1176e33,163,/workdir/data/train/images148/f5d1176e33.png,/workdir/data/train/masks148/f5d1176e33.png,3
f5e72111d0,133,/workdir/data/train/images148/f5e72111d0.png,/workdir/data/train/masks148/f5e72111d0.png,3
f5ffe74512,600,/workdir/data/train/images148/f5ffe74512.png,/workdir/data/train/masks148/f5ffe74512.png,4
f6009f764c,811,/workdir/data/train/images148/f6009f764c.png,/workdir/data/train/masks148/f6009f764c.png,4
f62410bce9,512,/workdir/data/train/images148/f62410bce9.png,/workdir/data/train/masks148/f62410bce9.png,0
f625984494,308,/workdir/data/train/images148/f625984494.png,/workdir/data/train/masks148/f625984494.png,3
f641699848,552,/workdir/data/train/images148/f641699848.png,/workdir/data/train/masks148/f641699848.png,5
f64190c47e,670,/workdir/data/train/images148/f64190c47e.png,/workdir/data/train/masks148/f64190c47e.png,1
f646560aa9,938,/workdir/data/train/images148/f646560aa9.png,/workdir/data/train/masks148/f646560aa9.png,3
f6576d4cbe,479,/workdir/data/train/images148/f6576d4cbe.png,/workdir/data/train/masks148/f6576d4cbe.png,4
f65a52f375,217,/workdir/data/train/images148/f65a52f375.png,/workdir/data/train/masks148/f65a52f375.png,4
f6a89b6f89,590,/workdir/data/train/images148/f6a89b6f89.png,/workdir/data/train/masks148/f6a89b6f89.png,5
f6c49acac0,542,/workdir/data/train/images148/f6c49acac0.png,/workdir/data/train/masks148/f6c49acac0.png,1
f6c784904d,639,/workdir/data/train/images148/f6c784904d.png,/workdir/data/train/masks148/f6c784904d.png,3
f6e87c1458,128,/workdir/data/train/images148/f6e87c1458.png,/workdir/data/train/masks148/f6e87c1458.png,3
f70f3b7b95,202,/workdir/data/train/images148/f70f3b7b95.png,/workdir/data/train/masks148/f70f3b7b95.png,4
f712d8b870,279,/workdir/data/train/images148/f712d8b870.png,/workdir/data/train/masks148/f712d8b870.png,2
f724f78b1a,706,/workdir/data/train/images148/f724f78b1a.png,/workdir/data/train/masks148/f724f78b1a.png,1
f7380099f6,796,/workdir/data/train/images148/f7380099f6.png,/workdir/data/train/masks148/f7380099f6.png,4
f75842e215,453,/workdir/data/train/images148/f75842e215.png,/workdir/data/train/masks148/f75842e215.png,2
f76c6bc5d0,601,/workdir/data/train/images148/f76c6bc5d0.png,/workdir/data/train/masks148/f76c6bc5d0.png,2
f78361aa48,606,/workdir/data/train/images148/f78361aa48.png,/workdir/data/train/masks148/f78361aa48.png,5
f78674d646,946,/workdir/data/train/images148/f78674d646.png,/workdir/data/train/masks148/f78674d646.png,5
f7933b266c,202,/workdir/data/train/images148/f7933b266c.png,/workdir/data/train/masks148/f7933b266c.png,1
f7b1bd7c8a,323,/workdir/data/train/images148/f7b1bd7c8a.png,/workdir/data/train/masks148/f7b1bd7c8a.png,0
f7c147ac61,568,/workdir/data/train/images148/f7c147ac61.png,/workdir/data/train/masks148/f7c147ac61.png,1
f7d4d6fb0d,112,/workdir/data/train/images148/f7d4d6fb0d.png,/workdir/data/train/masks148/f7d4d6fb0d.png,5
f7dc2b2c9a,834,/workdir/data/train/images148/f7dc2b2c9a.png,/workdir/data/train/masks148/f7dc2b2c9a.png,2
f7e555a0aa,617,/workdir/data/train/images148/f7e555a0aa.png,/workdir/data/train/masks148/f7e555a0aa.png,2
f7e8060b57,724,/workdir/data/train/images148/f7e8060b57.png,/workdir/data/train/masks148/f7e8060b57.png,2
f7e855fc40,431,/workdir/data/train/images148/f7e855fc40.png,/workdir/data/train/masks148/f7e855fc40.png,2
f7ff576dc4,542,/workdir/data/train/images148/f7ff576dc4.png,/workdir/data/train/masks148/f7ff576dc4.png,3
f807851f5a,251,/workdir/data/train/images148/f807851f5a.png,/workdir/data/train/masks148/f807851f5a.png,4
f839d20b06,325,/workdir/data/train/images148/f839d20b06.png,/workdir/data/train/masks148/f839d20b06.png,3
f841c6dee7,203,/workdir/data/train/images148/f841c6dee7.png,/workdir/data/train/masks148/f841c6dee7.png,0
f85054273a,406,/workdir/data/train/images148/f85054273a.png,/workdir/data/train/masks148/f85054273a.png,2
f85a85710a,634,/workdir/data/train/images148/f85a85710a.png,/workdir/data/train/masks148/f85a85710a.png,2
f870e41e88,426,/workdir/data/train/images148/f870e41e88.png,/workdir/data/train/masks148/f870e41e88.png,0
f87154ea7b,460,/workdir/data/train/images148/f87154ea7b.png,/workdir/data/train/masks148/f87154ea7b.png,4
f87365827d,827,/workdir/data/train/images148/f87365827d.png,/workdir/data/train/masks148/f87365827d.png,5
f8921580bb,543,/workdir/data/train/images148/f8921580bb.png,/workdir/data/train/masks148/f8921580bb.png,0
f8b721f632,699,/workdir/data/train/images148/f8b721f632.png,/workdir/data/train/masks148/f8b721f632.png,3
f8ba90c991,88,/workdir/data/train/images148/f8ba90c991.png,/workdir/data/train/masks148/f8ba90c991.png,1
f8ca1f5c5a,598,/workdir/data/train/images148/f8ca1f5c5a.png,/workdir/data/train/masks148/f8ca1f5c5a.png,0
f8e67987c6,335,/workdir/data/train/images148/f8e67987c6.png,/workdir/data/train/masks148/f8e67987c6.png,5
f8f7ed86fc,239,/workdir/data/train/images148/f8f7ed86fc.png,/workdir/data/train/masks148/f8f7ed86fc.png,3
f950879320,651,/workdir/data/train/images148/f950879320.png,/workdir/data/train/masks148/f950879320.png,0
f959f79b64,536,/workdir/data/train/images148/f959f79b64.png,/workdir/data/train/masks148/f959f79b64.png,1
f9629f4e29,386,/workdir/data/train/images148/f9629f4e29.png,/workdir/data/train/masks148/f9629f4e29.png,0
f9645c1acf,628,/workdir/data/train/images148/f9645c1acf.png,/workdir/data/train/masks148/f9645c1acf.png,2
f992390442,651,/workdir/data/train/images148/f992390442.png,/workdir/data/train/masks148/f992390442.png,5
