id,z,image_path,mask_path,fold
caa039b231,602,/workdir/data/train/images/caa039b231.png,/workdir/data/train/masks/caa039b231.png,2
cab2f6614c,635,/workdir/data/train/images/cab2f6614c.png,/workdir/data/train/masks/cab2f6614c.png,4
cabe5c94b2,304,/workdir/data/train/images/cabe5c94b2.png,/workdir/data/train/masks/cabe5c94b2.png,0
caccd6708f,747,/workdir/data/train/images/caccd6708f.png,/workdir/data/train/masks/caccd6708f.png,0
cadb46b378,769,/workdir/data/train/images/cadb46b378.png,/workdir/data/train/masks/cadb46b378.png,0
cadfbf8011,546,/workdir/data/train/images/cadfbf8011.png,/workdir/data/train/masks/cadfbf8011.png,2
cae1a9f23f,643,/workdir/data/train/images/cae1a9f23f.png,/workdir/data/train/masks/cae1a9f23f.png,4
cae4ec68c0,630,/workdir/data/train/images/cae4ec68c0.png,/workdir/data/train/masks/cae4ec68c0.png,1
cafb1294ae,304,/workdir/data/train/images/cafb1294ae.png,/workdir/data/train/masks/cafb1294ae.png,4
cb0d3e8399,112,/workdir/data/train/images/cb0d3e8399.png,/workdir/data/train/masks/cb0d3e8399.png,1
cb2698f715,934,/workdir/data/train/images/cb2698f715.png,/workdir/data/train/masks/cb2698f715.png,2
cb2acfd639,749,/workdir/data/train/images/cb2acfd639.png,/workdir/data/train/masks/cb2acfd639.png,4
cb2c20898a,798,/workdir/data/train/images/cb2c20898a.png,/workdir/data/train/masks/cb2c20898a.png,4
cb36193e2f,648,/workdir/data/train/images/cb36193e2f.png,/workdir/data/train/masks/cb36193e2f.png,3
cb4f7abe67,183,/workdir/data/train/images/cb4f7abe67.png,/workdir/data/train/masks/cb4f7abe67.png,0
cb677fab7a,525,/workdir/data/train/images/cb677fab7a.png,/workdir/data/train/masks/cb677fab7a.png,0
cb68c2431a,713,/workdir/data/train/images/cb68c2431a.png,/workdir/data/train/masks/cb68c2431a.png,3
cb6c6c15ce,346,/workdir/data/train/images/cb6c6c15ce.png,/workdir/data/train/masks/cb6c6c15ce.png,4
cb7cd324a5,476,/workdir/data/train/images/cb7cd324a5.png,/workdir/data/train/masks/cb7cd324a5.png,0
cb974e60ca,481,/workdir/data/train/images/cb974e60ca.png,/workdir/data/train/masks/cb974e60ca.png,3
cb9d520cf9,589,/workdir/data/train/images/cb9d520cf9.png,/workdir/data/train/masks/cb9d520cf9.png,4
cba568b15f,526,/workdir/data/train/images/cba568b15f.png,/workdir/data/train/masks/cba568b15f.png,0
cbad345488,446,/workdir/data/train/images/cbad345488.png,/workdir/data/train/masks/cbad345488.png,3
cbbf379ef8,464,/workdir/data/train/images/cbbf379ef8.png,/workdir/data/train/masks/cbbf379ef8.png,4
cbd42ee63f,101,/workdir/data/train/images/cbd42ee63f.png,/workdir/data/train/masks/cbd42ee63f.png,3
cbe33c57c4,579,/workdir/data/train/images/cbe33c57c4.png,/workdir/data/train/masks/cbe33c57c4.png,1
cbeab7807d,573,/workdir/data/train/images/cbeab7807d.png,/workdir/data/train/masks/cbeab7807d.png,3
cbed0283ff,548,/workdir/data/train/images/cbed0283ff.png,/workdir/data/train/masks/cbed0283ff.png,3
cc216a861c,162,/workdir/data/train/images/cc216a861c.png,/workdir/data/train/masks/cc216a861c.png,4
cc2da77c17,350,/workdir/data/train/images/cc2da77c17.png,/workdir/data/train/masks/cc2da77c17.png,2
cc4344175e,677,/workdir/data/train/images/cc4344175e.png,/workdir/data/train/masks/cc4344175e.png,1
cc6abe337d,187,/workdir/data/train/images/cc6abe337d.png,/workdir/data/train/masks/cc6abe337d.png,3
cc70a60681,505,/workdir/data/train/images/cc70a60681.png,/workdir/data/train/masks/cc70a60681.png,0
cc876896b5,157,/workdir/data/train/images/cc876896b5.png,/workdir/data/train/masks/cc876896b5.png,1
cc97e87765,671,/workdir/data/train/images/cc97e87765.png,/workdir/data/train/masks/cc97e87765.png,4
ccc41663c6,713,/workdir/data/train/images/ccc41663c6.png,/workdir/data/train/masks/ccc41663c6.png,3
ccd6841e90,484,/workdir/data/train/images/ccd6841e90.png,/workdir/data/train/masks/ccd6841e90.png,1
ccdd1c542f,488,/workdir/data/train/images/ccdd1c542f.png,/workdir/data/train/masks/ccdd1c542f.png,3
cced2adf43,459,/workdir/data/train/images/cced2adf43.png,/workdir/data/train/masks/cced2adf43.png,4
ccfb270edb,503,/workdir/data/train/images/ccfb270edb.png,/workdir/data/train/masks/ccfb270edb.png,3
cd1b2e49f4,265,/workdir/data/train/images/cd1b2e49f4.png,/workdir/data/train/masks/cd1b2e49f4.png,2
cd2046479c,302,/workdir/data/train/images/cd2046479c.png,/workdir/data/train/masks/cd2046479c.png,2
cd249859fa,410,/workdir/data/train/images/cd249859fa.png,/workdir/data/train/masks/cd249859fa.png,0
cd292b7c8d,766,/workdir/data/train/images/cd292b7c8d.png,/workdir/data/train/masks/cd292b7c8d.png,1
cd5c9532e4,630,/workdir/data/train/images/cd5c9532e4.png,/workdir/data/train/masks/cd5c9532e4.png,1
cd5cd074f1,378,/workdir/data/train/images/cd5cd074f1.png,/workdir/data/train/masks/cd5cd074f1.png,4
cd6140444f,267,/workdir/data/train/images/cd6140444f.png,/workdir/data/train/masks/cd6140444f.png,0
cd6320c6eb,163,/workdir/data/train/images/cd6320c6eb.png,/workdir/data/train/masks/cd6320c6eb.png,1
cd69ee839f,444,/workdir/data/train/images/cd69ee839f.png,/workdir/data/train/masks/cd69ee839f.png,1
cd6ed7690d,281,/workdir/data/train/images/cd6ed7690d.png,/workdir/data/train/masks/cd6ed7690d.png,3
cdc7d77e77,731,/workdir/data/train/images/cdc7d77e77.png,/workdir/data/train/masks/cdc7d77e77.png,1
cddb50fb4b,575,/workdir/data/train/images/cddb50fb4b.png,/workdir/data/train/masks/cddb50fb4b.png,0
cde14bb8d2,593,/workdir/data/train/images/cde14bb8d2.png,/workdir/data/train/masks/cde14bb8d2.png,0
cdf9422054,796,/workdir/data/train/images/cdf9422054.png,/workdir/data/train/masks/cdf9422054.png,3
ce06c157c1,214,/workdir/data/train/images/ce06c157c1.png,/workdir/data/train/masks/ce06c157c1.png,1
ce0e9def63,710,/workdir/data/train/images/ce0e9def63.png,/workdir/data/train/masks/ce0e9def63.png,1
ce14d335bf,309,/workdir/data/train/images/ce14d335bf.png,/workdir/data/train/masks/ce14d335bf.png,2
ce15cc1d1a,660,/workdir/data/train/images/ce15cc1d1a.png,/workdir/data/train/masks/ce15cc1d1a.png,4
ce16b0d0bc,333,/workdir/data/train/images/ce16b0d0bc.png,/workdir/data/train/masks/ce16b0d0bc.png,1
ce1f9711bc,762,/workdir/data/train/images/ce1f9711bc.png,/workdir/data/train/masks/ce1f9711bc.png,0
ce31ab9b97,206,/workdir/data/train/images/ce31ab9b97.png,/workdir/data/train/masks/ce31ab9b97.png,2
ce3e6bba2e,793,/workdir/data/train/images/ce3e6bba2e.png,/workdir/data/train/masks/ce3e6bba2e.png,3
ce9c3510a8,407,/workdir/data/train/images/ce9c3510a8.png,/workdir/data/train/masks/ce9c3510a8.png,0
ceb69201df,549,/workdir/data/train/images/ceb69201df.png,/workdir/data/train/masks/ceb69201df.png,0
ceca04aa2a,445,/workdir/data/train/images/ceca04aa2a.png,/workdir/data/train/masks/ceca04aa2a.png,1
ced8d25446,581,/workdir/data/train/images/ced8d25446.png,/workdir/data/train/masks/ced8d25446.png,0
ceeaafc4fc,305,/workdir/data/train/images/ceeaafc4fc.png,/workdir/data/train/masks/ceeaafc4fc.png,4
ceef85bdc0,520,/workdir/data/train/images/ceef85bdc0.png,/workdir/data/train/masks/ceef85bdc0.png,2
cef03959d8,221,/workdir/data/train/images/cef03959d8.png,/workdir/data/train/masks/cef03959d8.png,1
cef624f327,177,/workdir/data/train/images/cef624f327.png,/workdir/data/train/masks/cef624f327.png,2
cf11876547,518,/workdir/data/train/images/cf11876547.png,/workdir/data/train/masks/cf11876547.png,2
cf1ffe14e0,692,/workdir/data/train/images/cf1ffe14e0.png,/workdir/data/train/masks/cf1ffe14e0.png,0
cf241124b1,616,/workdir/data/train/images/cf241124b1.png,/workdir/data/train/masks/cf241124b1.png,0
cf706fb35a,682,/workdir/data/train/images/cf706fb35a.png,/workdir/data/train/masks/cf706fb35a.png,1
cf7abfc8bb,487,/workdir/data/train/images/cf7abfc8bb.png,/workdir/data/train/masks/cf7abfc8bb.png,3
cfb8e5c36e,631,/workdir/data/train/images/cfb8e5c36e.png,/workdir/data/train/masks/cfb8e5c36e.png,4
cfcffeda9e,671,/workdir/data/train/images/cfcffeda9e.png,/workdir/data/train/masks/cfcffeda9e.png,4
cfdc385955,348,/workdir/data/train/images/cfdc385955.png,/workdir/data/train/masks/cfdc385955.png,0
cfe4dd9f7e,804,/workdir/data/train/images/cfe4dd9f7e.png,/workdir/data/train/masks/cfe4dd9f7e.png,2
cff87534c4,571,/workdir/data/train/images/cff87534c4.png,/workdir/data/train/masks/cff87534c4.png,3
cffbfab33b,755,/workdir/data/train/images/cffbfab33b.png,/workdir/data/train/masks/cffbfab33b.png,1
d00d1ea52b,312,/workdir/data/train/images/d00d1ea52b.png,/workdir/data/train/masks/d00d1ea52b.png,2
d0319f0ec5,380,/workdir/data/train/images/d0319f0ec5.png,/workdir/data/train/masks/d0319f0ec5.png,1
d059fcb2fd,481,/workdir/data/train/images/d059fcb2fd.png,/workdir/data/train/masks/d059fcb2fd.png,0
d06f237a79,601,/workdir/data/train/images/d06f237a79.png,/workdir/data/train/masks/d06f237a79.png,2
d0aeb260e8,832,/workdir/data/train/images/d0aeb260e8.png,/workdir/data/train/masks/d0aeb260e8.png,4
d0bbe4fd97,847,/workdir/data/train/images/d0bbe4fd97.png,/workdir/data/train/masks/d0bbe4fd97.png,4
d0cba16846,559,/workdir/data/train/images/d0cba16846.png,/workdir/data/train/masks/d0cba16846.png,0
d0cd29a61b,480,/workdir/data/train/images/d0cd29a61b.png,/workdir/data/train/masks/d0cd29a61b.png,2
d0d908374e,717,/workdir/data/train/images/d0d908374e.png,/workdir/data/train/masks/d0d908374e.png,0
d0e8c9833f,686,/workdir/data/train/images/d0e8c9833f.png,/workdir/data/train/masks/d0e8c9833f.png,2
d0eb51a04f,398,/workdir/data/train/images/d0eb51a04f.png,/workdir/data/train/masks/d0eb51a04f.png,1
d12d5894b8,716,/workdir/data/train/images/d12d5894b8.png,/workdir/data/train/masks/d12d5894b8.png,2
d145884178,552,/workdir/data/train/images/d145884178.png,/workdir/data/train/masks/d145884178.png,1
d14ad5cb55,661,/workdir/data/train/images/d14ad5cb55.png,/workdir/data/train/masks/d14ad5cb55.png,1
d14db20055,743,/workdir/data/train/images/d14db20055.png,/workdir/data/train/masks/d14db20055.png,4
d16591547d,578,/workdir/data/train/images/d16591547d.png,/workdir/data/train/masks/d16591547d.png,4
d175b3b3cc,491,/workdir/data/train/images/d175b3b3cc.png,/workdir/data/train/masks/d175b3b3cc.png,0
d17eee846e,605,/workdir/data/train/images/d17eee846e.png,/workdir/data/train/masks/d17eee846e.png,3
d17f801011,846,/workdir/data/train/images/d17f801011.png,/workdir/data/train/masks/d17f801011.png,1
d1857e0577,500,/workdir/data/train/images/d1857e0577.png,/workdir/data/train/masks/d1857e0577.png,0
d18a64f984,76,/workdir/data/train/images/d18a64f984.png,/workdir/data/train/masks/d18a64f984.png,1
d19827b32b,518,/workdir/data/train/images/d19827b32b.png,/workdir/data/train/masks/d19827b32b.png,3
d1c9be7e25,437,/workdir/data/train/images/d1c9be7e25.png,/workdir/data/train/masks/d1c9be7e25.png,3
d1f7d2876b,561,/workdir/data/train/images/d1f7d2876b.png,/workdir/data/train/masks/d1f7d2876b.png,1
d1f8ba2f02,378,/workdir/data/train/images/d1f8ba2f02.png,/workdir/data/train/masks/d1f8ba2f02.png,3
d204ea9f09,397,/workdir/data/train/images/d204ea9f09.png,/workdir/data/train/masks/d204ea9f09.png,1
d21012f5c1,595,/workdir/data/train/images/d21012f5c1.png,/workdir/data/train/masks/d21012f5c1.png,1
d21e3d7843,442,/workdir/data/train/images/d21e3d7843.png,/workdir/data/train/masks/d21e3d7843.png,2
d2522cfc93,386,/workdir/data/train/images/d2522cfc93.png,/workdir/data/train/masks/d2522cfc93.png,3
d25a2d736a,517,/workdir/data/train/images/d25a2d736a.png,/workdir/data/train/masks/d25a2d736a.png,4
d268ae57b5,434,/workdir/data/train/images/d268ae57b5.png,/workdir/data/train/masks/d268ae57b5.png,0
d26e890704,530,/workdir/data/train/images/d26e890704.png,/workdir/data/train/masks/d26e890704.png,1
d274664a41,795,/workdir/data/train/images/d274664a41.png,/workdir/data/train/masks/d274664a41.png,1
d27831fef2,657,/workdir/data/train/images/d27831fef2.png,/workdir/data/train/masks/d27831fef2.png,2
d289692ab8,321,/workdir/data/train/images/d289692ab8.png,/workdir/data/train/masks/d289692ab8.png,0
d2aa4238f7,819,/workdir/data/train/images/d2aa4238f7.png,/workdir/data/train/masks/d2aa4238f7.png,2
d2b40a2781,587,/workdir/data/train/images/d2b40a2781.png,/workdir/data/train/masks/d2b40a2781.png,3
d2b77b255b,589,/workdir/data/train/images/d2b77b255b.png,/workdir/data/train/masks/d2b77b255b.png,0
d2bd2fe97f,761,/workdir/data/train/images/d2bd2fe97f.png,/workdir/data/train/masks/d2bd2fe97f.png,2
d2c800e9f5,339,/workdir/data/train/images/d2c800e9f5.png,/workdir/data/train/masks/d2c800e9f5.png,3
d2e44953e6,478,/workdir/data/train/images/d2e44953e6.png,/workdir/data/train/masks/d2e44953e6.png,4
d2ea97ca4e,522,/workdir/data/train/images/d2ea97ca4e.png,/workdir/data/train/masks/d2ea97ca4e.png,0
d2f131dba8,848,/workdir/data/train/images/d2f131dba8.png,/workdir/data/train/masks/d2f131dba8.png,3
d3034e7a60,300,/workdir/data/train/images/d3034e7a60.png,/workdir/data/train/masks/d3034e7a60.png,1
d308ec69d3,736,/workdir/data/train/images/d308ec69d3.png,/workdir/data/train/masks/d308ec69d3.png,3
d30ad7d936,303,/workdir/data/train/images/d30ad7d936.png,/workdir/data/train/masks/d30ad7d936.png,2
d30e73de0c,365,/workdir/data/train/images/d30e73de0c.png,/workdir/data/train/masks/d30e73de0c.png,1
d31c506913,639,/workdir/data/train/images/d31c506913.png,/workdir/data/train/masks/d31c506913.png,2
d31e3fbfdc,166,/workdir/data/train/images/d31e3fbfdc.png,/workdir/data/train/masks/d31e3fbfdc.png,1
d353a74b66,466,/workdir/data/train/images/d353a74b66.png,/workdir/data/train/masks/d353a74b66.png,2
d35af24206,782,/workdir/data/train/images/d35af24206.png,/workdir/data/train/masks/d35af24206.png,2
d369e6b550,434,/workdir/data/train/images/d369e6b550.png,/workdir/data/train/masks/d369e6b550.png,3
d390b1cbef,655,/workdir/data/train/images/d390b1cbef.png,/workdir/data/train/masks/d390b1cbef.png,0
d3b6c08868,206,/workdir/data/train/images/d3b6c08868.png,/workdir/data/train/masks/d3b6c08868.png,0
d3be640ed4,359,/workdir/data/train/images/d3be640ed4.png,/workdir/data/train/masks/d3be640ed4.png,2
d3c3988e54,315,/workdir/data/train/images/d3c3988e54.png,/workdir/data/train/masks/d3c3988e54.png,0
d3c8980685,426,/workdir/data/train/images/d3c8980685.png,/workdir/data/train/masks/d3c8980685.png,4
d3c9529867,773,/workdir/data/train/images/d3c9529867.png,/workdir/data/train/masks/d3c9529867.png,1
d3d19422ca,544,/workdir/data/train/images/d3d19422ca.png,/workdir/data/train/masks/d3d19422ca.png,2
d3f2336daf,378,/workdir/data/train/images/d3f2336daf.png,/workdir/data/train/masks/d3f2336daf.png,3
d3f3db7bd1,258,/workdir/data/train/images/d3f3db7bd1.png,/workdir/data/train/masks/d3f3db7bd1.png,3
d3fdfb9e8f,689,/workdir/data/train/images/d3fdfb9e8f.png,/workdir/data/train/masks/d3fdfb9e8f.png,2
d4033ae7f2,604,/workdir/data/train/images/d4033ae7f2.png,/workdir/data/train/masks/d4033ae7f2.png,2
d422a9eb8f,662,/workdir/data/train/images/d422a9eb8f.png,/workdir/data/train/masks/d422a9eb8f.png,3
d433300064,842,/workdir/data/train/images/d433300064.png,/workdir/data/train/masks/d433300064.png,3
d453812357,483,/workdir/data/train/images/d453812357.png,/workdir/data/train/masks/d453812357.png,1
d45b4f3b85,531,/workdir/data/train/images/d45b4f3b85.png,/workdir/data/train/masks/d45b4f3b85.png,2
d465b396f2,509,/workdir/data/train/images/d465b396f2.png,/workdir/data/train/masks/d465b396f2.png,3
d468d401ab,408,/workdir/data/train/images/d468d401ab.png,/workdir/data/train/masks/d468d401ab.png,4
d46c133c20,589,/workdir/data/train/images/d46c133c20.png,/workdir/data/train/masks/d46c133c20.png,1
d47c78058a,524,/workdir/data/train/images/d47c78058a.png,/workdir/data/train/masks/d47c78058a.png,1
d49a9c4664,723,/workdir/data/train/images/d49a9c4664.png,/workdir/data/train/masks/d49a9c4664.png,0
d4acb30303,444,/workdir/data/train/images/d4acb30303.png,/workdir/data/train/masks/d4acb30303.png,0
d4d2ed6bd2,330,/workdir/data/train/images/d4d2ed6bd2.png,/workdir/data/train/masks/d4d2ed6bd2.png,0
d4d34af4f7,114,/workdir/data/train/images/d4d34af4f7.png,/workdir/data/train/masks/d4d34af4f7.png,1
d4d964f62d,217,/workdir/data/train/images/d4d964f62d.png,/workdir/data/train/masks/d4d964f62d.png,0
d4e9588d7c,377,/workdir/data/train/images/d4e9588d7c.png,/workdir/data/train/masks/d4e9588d7c.png,3
d5023a3662,444,/workdir/data/train/images/d5023a3662.png,/workdir/data/train/masks/d5023a3662.png,0
d514a30db3,751,/workdir/data/train/images/d514a30db3.png,/workdir/data/train/masks/d514a30db3.png,3
d531fa41aa,315,/workdir/data/train/images/d531fa41aa.png,/workdir/data/train/masks/d531fa41aa.png,1
d538594e14,107,/workdir/data/train/images/d538594e14.png,/workdir/data/train/masks/d538594e14.png,1
d553c91194,445,/workdir/data/train/images/d553c91194.png,/workdir/data/train/masks/d553c91194.png,0
d56050d3ab,326,/workdir/data/train/images/d56050d3ab.png,/workdir/data/train/masks/d56050d3ab.png,0
d567ba2b49,803,/workdir/data/train/images/d567ba2b49.png,/workdir/data/train/masks/d567ba2b49.png,4
d583d291ea,353,/workdir/data/train/images/d583d291ea.png,/workdir/data/train/masks/d583d291ea.png,2
d58653f803,701,/workdir/data/train/images/d58653f803.png,/workdir/data/train/masks/d58653f803.png,2
d5a283c553,397,/workdir/data/train/images/d5a283c553.png,/workdir/data/train/masks/d5a283c553.png,0
d5afcea9a2,461,/workdir/data/train/images/d5afcea9a2.png,/workdir/data/train/masks/d5afcea9a2.png,4
d606f4a578,268,/workdir/data/train/images/d606f4a578.png,/workdir/data/train/masks/d606f4a578.png,1
d61250af0c,857,/workdir/data/train/images/d61250af0c.png,/workdir/data/train/masks/d61250af0c.png,0
d61e5c8296,795,/workdir/data/train/images/d61e5c8296.png,/workdir/data/train/masks/d61e5c8296.png,0
d629a56d3c,482,/workdir/data/train/images/d629a56d3c.png,/workdir/data/train/masks/d629a56d3c.png,2
d62ad254c6,493,/workdir/data/train/images/d62ad254c6.png,/workdir/data/train/masks/d62ad254c6.png,0
d6379c1f18,661,/workdir/data/train/images/d6379c1f18.png,/workdir/data/train/masks/d6379c1f18.png,0
d6471dc0a3,353,/workdir/data/train/images/d6471dc0a3.png,/workdir/data/train/masks/d6471dc0a3.png,4
d65973824b,736,/workdir/data/train/images/d65973824b.png,/workdir/data/train/masks/d65973824b.png,1
d66bb0c151,536,/workdir/data/train/images/d66bb0c151.png,/workdir/data/train/masks/d66bb0c151.png,2
d66e51d456,816,/workdir/data/train/images/d66e51d456.png,/workdir/data/train/masks/d66e51d456.png,3
d67dd7da95,793,/workdir/data/train/images/d67dd7da95.png,/workdir/data/train/masks/d67dd7da95.png,0
d67e3a11d8,585,/workdir/data/train/images/d67e3a11d8.png,/workdir/data/train/masks/d67e3a11d8.png,4
d68c08baec,241,/workdir/data/train/images/d68c08baec.png,/workdir/data/train/masks/d68c08baec.png,0
d69556b746,505,/workdir/data/train/images/d69556b746.png,/workdir/data/train/masks/d69556b746.png,4
d6987190ea,520,/workdir/data/train/images/d6987190ea.png,/workdir/data/train/masks/d6987190ea.png,2
d69c382be5,676,/workdir/data/train/images/d69c382be5.png,/workdir/data/train/masks/d69c382be5.png,2
d6b87a521f,212,/workdir/data/train/images/d6b87a521f.png,/workdir/data/train/masks/d6b87a521f.png,2
d6cba9f9de,528,/workdir/data/train/images/d6cba9f9de.png,/workdir/data/train/masks/d6cba9f9de.png,0
d6e2bb1586,389,/workdir/data/train/images/d6e2bb1586.png,/workdir/data/train/masks/d6e2bb1586.png,4
d70a2f1f23,270,/workdir/data/train/images/d70a2f1f23.png,/workdir/data/train/masks/d70a2f1f23.png,0
d7196745e5,230,/workdir/data/train/images/d7196745e5.png,/workdir/data/train/masks/d7196745e5.png,1
d71ca6d32c,351,/workdir/data/train/images/d71ca6d32c.png,/workdir/data/train/masks/d71ca6d32c.png,2
d71e91efc0,453,/workdir/data/train/images/d71e91efc0.png,/workdir/data/train/masks/d71e91efc0.png,0
d7215eb198,793,/workdir/data/train/images/d7215eb198.png,/workdir/data/train/masks/d7215eb198.png,2
d73189228f,622,/workdir/data/train/images/d73189228f.png,/workdir/data/train/masks/d73189228f.png,3
d7398cfded,406,/workdir/data/train/images/d7398cfded.png,/workdir/data/train/masks/d7398cfded.png,2
d73e3ccdec,489,/workdir/data/train/images/d73e3ccdec.png,/workdir/data/train/masks/d73e3ccdec.png,1
d7506a6a38,757,/workdir/data/train/images/d7506a6a38.png,/workdir/data/train/masks/d7506a6a38.png,4
d752eaa82a,213,/workdir/data/train/images/d752eaa82a.png,/workdir/data/train/masks/d752eaa82a.png,1
